date,price
2018-10-29 23:59:59,205.597
2018-10-30 23:59:59,198.122
2018-10-31 23:59:59,198.338
2018-11-01 23:59:59,203.754
2018-11-02 23:59:59,201.269
2018-11-03 23:59:59,200.74
2018-11-04 23:59:59,211.272
2018-11-05 23:59:59,210.819
2018-11-06 23:59:59,218.452
2018-11-07 23:59:59,221.652
2018-11-08 23:59:59,218.338
2018-11-09 23:59:59,213.316
2018-11-10 23:59:59,213.857
2018-11-11 23:59:59,212.999
2018-11-12 23:59:59,212.623
2018-11-13 23:59:59,210.515
2018-11-14 23:59:59,207.045
2018-11-15 23:59:59,184.251
2018-11-16 23:59:59,181.35
2018-11-17 23:59:59,175.851
2018-11-18 23:59:59,179.152
2018-11-19 23:59:59,177.179
2018-11-20 23:59:59,151.253
2018-11-21 23:59:59,138.89
2018-11-22 23:59:59,137.74
2018-11-23 23:59:59,127.028
2018-11-24 23:59:59,126.788
2018-11-25 23:59:59,118.881
2018-11-26 23:59:59,118.201
2018-11-27 23:59:59,111.842
2018-11-28 23:59:59,126.048
2018-11-29 23:59:59,123.229721069336
2018-11-30 23:59:59,119.423767389
2018-12-01 23:59:59,120.841453719
2018-12-02 23:59:59,120.562046513
2018-12-03 23:59:59,116.61906831
2018-12-04 23:59:59,113.142914372
2018-12-05 23:59:59,110.598606704
2018-12-06 23:59:59,104.103496045
2018-12-07 23:59:59,96.0898423468
2018-12-08 23:59:59,97.0598805676
2018-12-09 23:59:59,98.9000301323
2018-12-10 23:59:59,96.2573021247
2018-12-11 23:59:59,92.7823254702
2018-12-12 23:59:59,92.2405522778
2018-12-13 23:59:59,91.1116024432
2018-12-14 23:59:59,87.1449396082
2018-12-15 23:59:59,85.3427425756
2018-12-16 23:59:59,87.5681237843
2018-12-17 23:59:59,96.8050539407
2018-12-18 23:59:59,101.320236081
2018-12-19 23:59:59,108.54905525
2018-12-20 23:59:59,117.170126749
2018-12-21 23:59:59,119.094162227
2018-12-22 23:59:59,116.759499161
2018-12-23 23:59:59,133.075301961
2018-12-24 23:59:59,157.668703493
2018-12-25 23:59:59,140.997589037
2018-12-26 23:59:59,136.677248539
2018-12-27 23:59:59,132.677059292
2018-12-28 23:59:59,137.647013306
2018-12-29 23:59:59,147.034330002
2018-12-30 23:59:59,140.689090162
2018-12-31 23:59:59,140.181156945
2019-01-01 23:59:59,141.397504378
2019-01-02 23:59:59,156.929130846
2019-01-03 23:59:59,155.863057698
2019-01-04 23:59:59,156.878975599
2019-01-05 23:59:59,160.824889089
2019-01-06 23:59:59,159.371446832
2019-01-07 23:59:59,158.450431168
2019-01-08 23:59:59,153.625779826
2019-01-09 23:59:59,153.622254454
2019-01-10 23:59:59,152.148274936
2019-01-11 23:59:59,130.165937404
2019-01-12 23:59:59,128.666126333
2019-01-13 23:59:59,126.26787861
2019-01-14 23:59:59,130.856742484
2019-01-15 23:59:59,130.743563539
2019-01-16 23:59:59,127.11825062
2019-01-17 23:59:59,124.270718584
2019-01-18 23:59:59,123.841693294
2019-01-19 23:59:59,125.904226831
2019-01-20 23:59:59,125.070389929
2019-01-21 23:59:59,119.715437964
