date,price
2017-12-07 23:59:59,2.9144299030303955
2017-12-08 23:59:59,2.868989944458008
2017-12-09 23:59:59,2.867340087890625
2017-12-10 23:59:59,2.6954400539398193
2017-12-11 23:59:59,2.8244800567626953
2017-12-12 23:59:59,2.7783000469207764
2017-12-13 23:59:59,2.8750500679016113
2017-12-14 23:59:59,3.1587400436401367
2017-12-15 23:59:59,4.411250114440918
2017-12-16 23:59:59,4.725409984588623
2017-12-17 23:59:59,6.750430107116699
2017-12-18 23:59:59,6.221320152282715
2017-12-19 23:59:59,6.5453200340271
2017-12-20 23:59:59,5.78863000869751
2017-12-21 23:59:59,5.698160171508789
2017-12-22 23:59:59,5.212739944458008
2017-12-23 23:59:59,5.134510040283203
2017-12-24 23:59:59,5.285679817199707
